bod,wl,abs
5,779,-0.005
5,780,-0.002
5,781,0.003
5,782,0.003
5,783,0.003
5,784,0
5,785,0.001
5,786,0.001
5,787,0.004
5,788,0.002
5,789,0
5,790,-0.003
5,791,-0.006
5,792,-0.007
5,793,-0.003
5,794,-0.001
5,795,0
5,796,-0.001
5,797,-0.001
5,798,-0.003
5,799,-0.001
5,800,-0.001
5,801,-0.002
5,802,-0.002
5,803,-0.001
5,804,0.001
5,805,0.003
5,806,0.002
5,807,0.001
5,808,-0.004
5,809,-0.005
5,810,-0.005
5,811,0
5,812,0
5,813,0.001
5,814,-0.002
5,815,0.001
5,816,0.003
5,817,0.005
5,818,0.002
5,819,0.002
5,820,-0.001
5,821,-0.002
5,822,-0.001
5,823,-0.002
5,824,-0.003
5,825,-0.002
5,826,0
5,827,0.002
5,828,0.001
5,829,0
5,830,-0.001
5,831,0
5,832,-0.003
5,833,0.001
5,834,0.002
5,835,0.002
5,836,0.001
5,837,0.001
5,838,-0.003
5,839,-0.011
5,840,-0.004
6,190,0.32
6,191,0.21
6,192,-0.206
6,193,-0.484
6,194,-0.615
6,195,-0.297
6,196,0.297
6,197,0.608
6,198,0.429
6,199,-0.293
6,200,-0.73
6,201,-0.801
6,202,-0.65
6,203,-0.387
6,204,-0.132
6,205,-0.183
6,206,-0.337
6,207,-0.198
6,208,0.123
6,209,0.376
6,210,0.365
6,211,0.107
6,212,-0.105
6,213,-0.15
6,214,-0.194
6,215,-0.054
6,216,0.039
6,217,-0.006
6,218,0.091
6,219,0.132
6,220,0.238
6,221,0.236
6,222,0.246
6,223,0.227
6,224,0.243
6,225,0.253
6,226,0.256
6,227,0.256
6,228,0.256
6,229,0.253
6,230,0.248
6,231,0.241
6,232,0.236
6,233,0.234
6,234,0.23
6,235,0.224
6,236,0.219
6,237,0.215
6,238,0.215
6,239,0.213
6,240,0.208
6,241,0.207
6,242,0.207
6,243,0.205
6,244,0.203
6,245,0.199
6,246,0.199
6,247,0.199
6,248,0.197
6,249,0.195
6,250,0.192
6,251,0.191
6,252,0.189
6,253,0.185
6,254,0.182
6,255,0.18
6,256,0.18
6,257,0.18
6,258,0.18
6,259,0.181
6,260,0.181
6,261,0.178
6,262,0.175
6,263,0.171
6,264,0.169
6,265,0.168
6,266,0.168
6,267,0.167
6,268,0.166
6,269,0.164
6,270,0.164
6,271,0.162
6,272,0.16
6,273,0.157
6,274,0.156
6,275,0.155
6,276,0.153
6,277,0.15
6,278,0.148
6,279,0.147
6,280,0.145
6,281,0.144
6,282,0.141
6,283,0.139
6,284,0.137
6,285,0.136
6,286,0.134
6,287,0.132
6,288,0.13
6,289,0.129
6,290,0.126
6,291,0.123
6,292,0.122
6,293,0.122
6,294,0.12
6,295,0.118
6,296,0.117
6,297,0.116
6,298,0.114
6,299,0.111
6,300,0.109
6,301,0.107
6,302,0.106
6,303,0.105
6,304,0.105
6,305,0.104
6,306,0.101
6,307,0.099
6,308,0.098
6,309,0.098
6,310,0.097
6,311,0.095
6,312,0.093
6,313,0.092
6,314,0.091
6,315,0.091
6,316,0.089
6,317,0.087
6,318,0.086
6,319,0.084
6,320,0.083
6,321,0.082
6,322,0.082
6,323,0.082
6,324,0.08
6,325,0.077
6,326,0.077
6,327,0.077
6,328,0.076
6,329,0.075
6,330,0.073
6,331,0.072
6,332,0.071
6,333,0.07
6,334,0.07
6,335,0.069
6,336,0.068
6,337,0.067
6,338,0.067
6,339,0.066
6,340,0.066
6,341,0.064
6,342,0.063
6,343,0.062
6,344,0.062
6,345,0.061
6,346,0.061
6,347,0.06
6,348,0.059
6,349,0.059
6,350,0.057
6,351,0.057
6,352,0.056
6,353,0.054
6,354,0.054
6,355,0.053
6,356,0.053
6,357,0.053
6,358,0.053
6,359,0.052
6,360,0.05
6,361,0.051
6,362,0.051
6,363,0.05
6,364,0.048
6,365,0.047
6,366,0.048
6,367,0.046
6,368,0.046
6,369,0.045
6,370,0.045
6,371,0.045
6,372,0.044
6,373,0.044
6,374,0.044
6,375,0.043
6,376,0.042
6,377,0.041
6,378,0.039
6,379,0.039
6,380,0.039
6,381,0.038
6,382,0.037
6,383,0.037
6,384,0.037
6,385,0.035
6,386,0.035
6,387,0.035
6,388,0.035
6,389,0.034
6,390,0.034
6,391,0.035
6,392,0.035
6,393,0.034
6,394,0.034
6,395,0.033
6,396,0.031
6,397,0.03
6,398,0.03
6,399,0.029
6,400,0.028
6,401,0.027
6,402,0.028
6,403,0.029
6,404,0.029
6,405,0.029
6,406,0.029
6,407,0.029
6,408,0.028
6,409,0.027
6,410,0.027
6,411,0.027
6,412,0.026
6,413,0.025
6,414,0.025
6,415,0.026
6,416,0.026
6,417,0.025
6,418,0.025
6,419,0.024
6,420,0.024
6,421,0.023
6,422,0.022
6,423,0.022
6,424,0.022
6,425,0.022
6,426,0.021
6,427,0.021
6,428,0.021
6,429,0.021
6,430,0.022
6,431,0.022
6,432,0.021
6,433,0.02
6,434,0.02
6,435,0.019
6,436,0.02
6,437,0.02
6,438,0.02
6,439,0.019
6,440,0.019
6,441,0.018
6,442,0.017
6,443,0.017
6,444,0.018
6,445,0.019
6,446,0.018
6,447,0.017
6,448,0.016
6,449,0.017
6,450,0.017
6,451,0.017
6,452,0.017
6,453,0.016
6,454,0.016
6,455,0.015
6,456,0.016
6,457,0.016
6,458,0.015
6,459,0.015
6,460,0.014
6,461,0.015
6,462,0.014
6,463,0.014
6,464,0.014
6,465,0.014
6,466,0.014
6,467,0.014
6,468,0.014
6,469,0.013
6,470,0.012
6,471,0.011
6,472,0.012
6,473,0.012
6,474,0.012
6,475,0.012
6,476,0.012
6,477,0.012
6,478,0.011
6,479,0.012
6,480,0.012
6,481,0.011
6,482,0.011
6,483,0.012
6,484,0.012
6,485,0.012
6,486,0.011
6,487,0.012
6,488,0.012
6,489,0.011
6,490,0.011
6,491,0.01
6,492,0.01
6,493,0.01
6,494,0.01
6,495,0.01
6,496,0.01
6,497,0.009
6,498,0.01
6,499,0.011
6,500,0.01
6,501,0.009
6,502,0.009
6,503,0.01
6,504,0.01
6,505,0.009
6,506,0.007
6,507,0.008
6,508,0.009
6,509,0.009
6,510,0.009
6,511,0.008
6,512,0.009
6,513,0.01
6,514,0.009
6,515,0.008
6,516,0.008
6,517,0.008
6,518,0.009
6,519,0.008
6,520,0.008
6,521,0.007
6,522,0.006
6,523,0.006
6,524,0.007
6,525,0.007
6,526,0.007
6,527,0.007
6,528,0.007
6,529,0.008
6,530,0.008
6,531,0.008
6,532,0.007
6,533,0.007
6,534,0.007
6,535,0.007
6,536,0.008
6,537,0.007
6,538,0.007
6,539,0.007
6,540,0.007
6,541,0.007
6,542,0.006
6,543,0.006
6,544,0.006
6,545,0.006
6,546,0.005
6,547,0.005
6,548,0.005
6,549,0.006
6,550,0.006
6,551,0.005
6,552,0.004
6,553,0.005
6,554,0.006
6,555,0.006
6,556,0.006
6,557,0.006
6,558,0.006
6,559,0.005
6,560,0.005
6,561,0.005
6,562,0.005
6,563,0.005
6,564,0.006
6,565,0.004
6,566,0.004
6,567,0.002
6,568,0.002
6,569,0.003
6,570,0.004
6,571,0.005
6,572,0.005
6,573,0.005
6,574,0.005
6,575,0.004
6,576,0.004
6,577,0.003
6,578,0.004
6,579,0.005
6,580,0.004
6,581,0.004
6,582,0.002
6,583,0.003
6,584,0.004
6,585,0.004
6,586,0.003
6,587,0.003
6,588,0.004
6,589,0.005
6,590,0.004
6,591,0.004
6,592,0.004
6,593,0.004
6,594,0.004
6,595,0.004
6,596,0.005
6,597,0.004
6,598,0.003
6,599,0.003
6,600,0.002
6,601,0.003
6,602,0.003
6,603,0.003
6,604,0.004
6,605,0.004
6,606,0.003
6,607,0.003
6,608,0.004
6,609,0.005
6,610,0.005
6,611,0.004
6,612,0.003
6,613,0.002
6,614,0.003
6,615,0.003
6,616,0.003
6,617,0.002
6,618,0.002
6,619,0.001
6,620,0.001
6,621,0.002
6,622,0.002
6,623,0.003
6,624,0.003
6,625,0.002
6,626,0.002
6,627,0.002
6,628,0.001
6,629,0.001
6,630,0.001
6,631,0.001
6,632,0.002
6,633,0.002
6,634,0.001
6,635,0.001
6,636,0.002
6,637,0.002
6,638,0.002
6,639,0.003
6,640,0.004
6,641,0.003
6,642,0.002
6,643,0.002
6,644,0.002
6,645,0.002
6,646,0.001
6,647,0.001
6,648,0.001
6,649,0
6,650,0
6,651,0
6,652,0.002
6,653,0.002
6,654,0.002
6,655,0.002
6,656,0.001
6,657,0
6,658,0.001
6,659,0.002
6,660,0.002
6,661,0.002
6,662,0.002
6,663,0.003
6,664,0.003
6,665,0.001
6,666,0.001
6,667,0.001
6,668,0.002
6,669,0.001
6,670,0
6,671,0
6,672,0
6,673,0.001
6,674,0.001
6,675,0.002
6,676,0.002
6,677,0.001
6,678,0.001
6,679,0.002
6,680,0.002
6,681,0.003
6,682,0.002
6,683,0.001
6,684,0
6,685,0
6,686,0.001
6,687,0.001
6,688,0.001
6,689,0.002
6,690,0.001
6,691,0
6,692,0.001
6,693,0
6,694,0
6,695,0
6,696,0.002
6,697,0.002
6,698,0.001
6,699,0.001
6,700,0.002
6,701,0
6,702,-0.001
6,703,-0.001
6,704,0.001
6,705,0.003
6,706,0.003
6,707,0.003
6,708,0.002
6,709,0.001
6,710,0
6,711,0.001
6,712,0.001
6,713,0.001
6,714,-0.001
6,715,-0.001
6,716,0
6,717,0.001
6,718,0.001
6,719,0.001
6,720,0.001
6,721,-0.001
6,722,-0.002
6,723,-0.002
6,724,0
6,725,-0.001
6,726,0
6,727,0.001
6,728,0.001
6,729,-0.001
6,730,-0.002
6,731,0
6,732,0
6,733,-0.001
6,734,-0.001
6,735,0
6,736,0
6,737,0.001
6,738,0
6,739,0
6,740,0
6,741,0.002
6,742,-0.001
6,743,-0.002
6,744,-0.001
6,745,0
6,746,0
6,747,-0.001
6,748,-0.001
6,749,0
6,750,0
6,751,0
6,752,0
6,753,-0.002
6,754,-0.004
6,755,-0.002
6,756,0.001
6,757,0.001
6,758,0
6,759,0.001
6,760,0
6,761,0
6,762,-0.002
6,763,0
6,764,0
6,765,0
6,766,-0.002
6,767,-0.001
6,768,-0.002
6,769,-0.004
6,770,-0.003
6,771,-0.002
6,772,-0.002
6,773,0
6,774,-0.001
6,775,-0.004
6,776,0
6,777,0.001
6,778,-0.002
6,779,-0.006
6,780,-0.002
6,781,0
6,782,0
6,783,-0.001
6,784,-0.001
6,785,0.001
6,786,0.001
6,787,0.003
6,788,0.002
6,789,0
6,790,-0.004
6,791,-0.008
6,792,-0.005
6,793,0
6,794,0.002
6,795,0
6,796,-0.003
6,797,-0.003
6,798,-0.001
6,799,0.002
6,800,-0.001
6,801,-0.004
6,802,-0.001
6,803,0.004
6,804,0.005
6,805,0.002
6,806,0.001
6,807,0.001
6,808,0
6,809,-0.003
6,810,-0.003
6,811,-0.002
6,812,-0.002
6,813,-0.003
6,814,-0.002
6,815,0.004
6,816,0.001
6,817,0.001
6,818,-0.001
6,819,0.002
6,820,-0.002
6,821,-0.003
6,822,-0.002
6,823,0.001
6,824,0
6,825,0.001
6,826,0.001
6,827,0.002
6,828,0.003
6,829,0.003
6,830,0.003
6,831,0.004
6,832,0.002
6,833,0.002
6,834,0.001
6,835,0.001
6,836,0
6,837,0.003
6,838,-0.001
6,839,-0.006
6,840,-0.001
7,190,0.22
7,191,0.075
7,192,-0.293
7,193,-0.34
7,194,-0.346
7,195,0.007
7,196,0.16
7,197,0.109
7,198,0.252
7,199,-0.101
7,200,-0.293
7,201,-0.351
7,202,-0.45
7,203,-0.423
7,204,-0.093
7,205,-0.333
7,206,-0.397
7,207,-0.211
7,208,0.137
7,209,0.551
7,210,0.509
7,211,0.178
7,212,-0.15
7,213,-0.05
7,214,0.078
7,215,0.472
7,216,0.416
7,217,0.129
7,218,0.114
7,219,0.121
7,220,0.226
7,221,0.247
7,222,0.242
7,223,0.241
7,224,0.245
7,225,0.251
7,226,0.25
7,227,0.25
7,228,0.252
7,229,0.253
7,230,0.249
7,231,0.243
7,232,0.235
7,233,0.229
7,234,0.227
7,235,0.223
7,236,0.22
7,237,0.214
7,238,0.21
7,239,0.206
7,240,0.202
7,241,0.201
7,242,0.202
7,243,0.201
7,244,0.199
7,245,0.197
7,246,0.196
7,247,0.196
7,248,0.194
7,249,0.192
7,250,0.19
7,251,0.188
7,252,0.186
7,253,0.182
7,254,0.18
7,255,0.179
7,256,0.177
7,257,0.176
7,258,0.176
7,259,0.177
7,260,0.176
7,261,0.174
7,262,0.172
7,263,0.169
7,264,0.167
7,265,0.165
7,266,0.164
7,267,0.163
7,268,0.162
7,269,0.16
7,270,0.16
7,271,0.159
7,272,0.157
7,273,0.155
7,274,0.154
7,275,0.153
7,276,0.15
7,277,0.148
7,278,0.146
7,279,0.145
7,280,0.144
7,281,0.142
7,282,0.139
7,283,0.137
7,284,0.135
7,285,0.133
7,286,0.131
7,287,0.13
7,288,0.128
7,289,0.126
7,290,0.123
7,291,0.121
7,292,0.12
7,293,0.119
7,294,0.118
7,295,0.116
7,296,0.113
7,297,0.112
7,298,0.111
7,299,0.109
7,300,0.107
7,301,0.105
7,302,0.104
7,303,0.102
7,304,0.102
7,305,0.101
7,306,0.099
7,307,0.097
7,308,0.095
7,309,0.094
7,310,0.093
7,311,0.091
7,312,0.09
7,313,0.09
7,314,0.089
7,315,0.087
7,316,0.085
7,317,0.084
7,318,0.083
7,319,0.081
7,320,0.08
7,321,0.079
7,322,0.078
7,323,0.078
7,324,0.077
7,325,0.075
7,326,0.074
7,327,0.073
7,328,0.073
7,329,0.072
7,330,0.071
7,331,0.07
7,332,0.069
7,333,0.068
7,334,0.067
7,335,0.066
7,336,0.065
7,337,0.065
7,338,0.064
7,339,0.063
7,340,0.062
7,341,0.061
7,342,0.061
7,343,0.06
7,344,0.059
7,345,0.058
7,346,0.058
7,347,0.058
7,348,0.057
7,349,0.056
7,350,0.054
7,351,0.054
7,352,0.053
7,353,0.052
7,354,0.052
7,355,0.051
7,356,0.052
7,357,0.051
7,358,0.05
7,359,0.05
7,360,0.048
7,361,0.049
7,362,0.048
7,363,0.047
7,364,0.046
7,365,0.045
7,366,0.045
7,367,0.044
7,368,0.044
7,369,0.042
7,370,0.042
7,371,0.042
7,372,0.042
7,373,0.04
7,374,0.04
7,375,0.039
7,376,0.039
7,377,0.038
7,378,0.037
7,379,0.037
7,380,0.036
7,381,0.036
7,382,0.035
7,383,0.035
7,384,0.035
7,385,0.034
7,386,0.033
7,387,0.033
7,388,0.033
7,389,0.032
7,390,0.032
7,391,0.033
7,392,0.033
7,393,0.032
7,394,0.032
7,395,0.031
7,396,0.031
7,397,0.029
7,398,0.028
7,399,0.027
7,400,0.026
7,401,0.025
7,402,0.026
7,403,0.026
7,404,0.027
7,405,0.027
7,406,0.027
7,407,0.028
7,408,0.026
7,409,0.026
7,410,0.026
7,411,0.025
7,412,0.025
7,413,0.024
7,414,0.024
7,415,0.025
7,416,0.025
7,417,0.024
7,418,0.023
7,419,0.023
7,420,0.023
7,421,0.022
7,422,0.021
7,423,0.021
7,424,0.021
7,425,0.021
7,426,0.02
7,427,0.02
7,428,0.02
7,429,0.02
7,430,0.02
7,431,0.02
7,432,0.02
7,433,0.019
7,434,0.019
7,435,0.018
7,436,0.018
7,437,0.018
7,438,0.018
7,439,0.019
7,440,0.018
7,441,0.018
7,442,0.017
7,443,0.016
7,444,0.016
7,445,0.017
7,446,0.017
7,447,0.016
7,448,0.015
7,449,0.016
7,450,0.016
7,451,0.016
7,452,0.016
7,453,0.016
7,454,0.016
7,455,0.015
7,456,0.014
7,457,0.014
7,458,0.014
7,459,0.014
7,460,0.014
7,461,0.014
7,462,0.013
7,463,0.013
7,464,0.013
7,465,0.013
7,466,0.013
7,467,0.013
7,468,0.013
7,469,0.011
7,470,0.01
7,471,0.01
7,472,0.011
7,473,0.011
7,474,0.011
7,475,0.011
7,476,0.011
7,477,0.011
7,478,0.011
7,479,0.012
7,480,0.011
7,481,0.01
7,482,0.01
7,483,0.011
7,484,0.011
7,485,0.011
7,486,0.011
7,487,0.01
7,488,0.011
7,489,0.01
7,490,0.009
7,491,0.009
7,492,0.009
7,493,0.01
7,494,0.01
7,495,0.009
7,496,0.009
7,497,0.009
7,498,0.009
7,499,0.01
7,500,0.009
7,501,0.008
7,502,0.008
7,503,0.009
7,504,0.009
7,505,0.008
7,506,0.007
7,507,0.007
7,508,0.008
7,509,0.008
7,510,0.008
7,511,0.007
7,512,0.007
7,513,0.008
7,514,0.008
7,515,0.008
7,516,0.007
7,517,0.008
7,518,0.008
7,519,0.007
7,520,0.007
7,521,0.006
7,522,0.006
7,523,0.005
7,524,0.006
7,525,0.006
7,526,0.007
7,527,0.007
7,528,0.006
7,529,0.007
7,530,0.007
7,531,0.007
7,532,0.006
7,533,0.006
7,534,0.005
7,535,0.006
7,536,0.006
7,537,0.006
7,538,0.005
7,539,0.005
7,540,0.005
7,541,0.005
7,542,0.005
7,543,0.005
7,544,0.005
7,545,0.005
7,546,0.005
7,547,0.004
7,548,0.004
7,549,0.005
7,550,0.004
7,551,0.004
7,552,0.004
7,553,0.004
7,554,0.005
7,555,0.005
7,556,0.005
7,557,0.004
7,558,0.004
7,559,0.004
7,560,0.004
7,561,0.004
7,562,0.003
7,563,0.003
7,564,0.004
7,565,0.003
7,566,0.002
7,567,0.001
7,568,0.001
7,569,0.002
7,570,0.003
7,571,0.003
7,572,0.003
7,573,0.003
7,574,0.003
7,575,0.002
7,576,0.002
7,577,0.001
7,578,0.002
7,579,0.004
7,580,0.003
7,581,0.003
7,582,0.002
7,583,0.002
7,584,0.003
7,585,0.003
7,586,0.003
7,587,0.002
7,588,0.002
7,589,0.003
7,590,0.002
7,591,0.003
7,592,0.002
7,593,0.002
7,594,0.003
7,595,0.002
7,596,0.002
7,597,0.002
7,598,0.003
7,599,0.002
7,600,0.001
7,601,0.001
7,602,0.001
7,603,0.001
7,604,0.002
7,605,0.002
7,606,0.002
7,607,0.002
7,608,0.003
7,609,0.003
7,610,0.002
7,611,0.002
7,612,0.002
7,613,0.003
7,614,0.002
7,615,0.002
7,616,0.002
7,617,0.001
7,618,0.001
7,619,0.001
7,620,0.001
7,621,0.001
7,622,0.001
7,623,0.001
7,624,0.002
7,625,0.002
7,626,0.002
7,627,0.002
7,628,0.001
7,629,0.001
7,630,0
7,631,0.001
7,632,0.001
7,633,0.001
7,634,-0.001
7,635,0
7,636,0.002
7,637,0.002
7,638,0.002
7,639,0.002
7,640,0.003
7,641,0.002
7,642,0.001
7,643,0.001
7,644,0
7,645,0
7,646,0
7,647,0
7,648,0.001
7,649,0
7,650,-0.001
7,651,-0.001
7,652,0
7,653,0.001
7,654,0
7,655,0
7,656,0
7,657,-0.001
7,658,0
7,659,0.001
7,660,0.001
7,661,0.001
7,662,0
7,663,0
7,664,0
7,665,0
7,666,0
7,667,0
7,668,0
7,669,0
7,670,0
7,671,0
7,672,0
7,673,0
7,674,0.001
7,675,0.001
7,676,0
7,677,-0.001
7,678,0
7,679,0
7,680,-0.001
7,681,0
7,682,0
7,683,-0.001
7,684,-0.002
7,685,0
7,686,0
7,687,-0.001
7,688,-0.002
7,689,-0.001
7,690,0
7,691,0
7,692,0.001
7,693,0
7,694,-0.002
7,695,-0.001
7,696,0.001
7,697,0.001
7,698,0.001
7,699,0.001
7,700,0
7,701,-0.002
7,702,-0.002
7,703,-0.002
7,704,0
7,705,0.002
7,706,0.003
7,707,0.002
7,708,-0.001
7,709,-0.002
7,710,-0.001
7,711,0.001
7,712,0.001
7,713,0
7,714,-0.001
7,715,-0.002
7,716,-0.001
7,717,0
7,718,0
7,719,0
7,720,0
7,721,-0.001
7,722,-0.002
7,723,-0.002
7,724,-0.001
7,725,0
7,726,0
7,727,0
7,728,0
7,729,-0.001
7,730,-0.001
7,731,0
7,732,0
7,733,-0.001
7,734,-0.003
7,735,-0.002
7,736,0
7,737,0.002
7,738,0
7,739,-0.002
7,740,-0.002
7,741,0.001
7,742,-0.002
7,743,-0.004
7,744,-0.003
7,745,-0.003
7,746,-0.002
7,747,-0.003
7,748,-0.002
7,749,-0.001
7,750,0
7,751,-0.001
7,752,-0.001
7,753,-0.002
7,754,-0.003
7,755,-0.001
7,756,0
7,757,-0.002
7,758,-0.003
7,759,0.002
7,760,0.001
7,761,-0.001
7,762,-0.004
7,763,-0.003
7,764,-0.003
7,765,-0.002
7,766,0
7,767,0
7,768,-0.003
7,769,-0.006
7,770,-0.002
7,771,-0.001
7,772,-0.002
7,773,-0.003
7,774,-0.004
7,775,-0.005
7,776,-0.001
7,777,0.001
7,778,-0.003
7,779,-0.006
7,780,0.001
7,781,0.003
7,782,-0.001
7,783,-0.003
7,784,-0.002
7,785,-0.001
7,786,-0.002
7,787,-0.001
7,788,0
7,789,0.001
7,790,0
7,791,-0.006
7,792,-0.008
7,793,-0.005
7,794,-0.002
7,795,0
7,796,-0.004
7,797,-0.004
7,798,-0.003
7,799,0.002
7,800,-0.001
7,801,-0.005
7,802,-0.004
7,803,0.002
7,804,0
7,805,-0.002
7,806,-0.002
7,807,-0.004
7,808,-0.008
7,809,-0.007
7,810,-0.005
7,811,-0.008
7,812,-0.007
7,813,-0.003
7,814,0.003
7,815,0.006
7,816,0.003
7,817,0.003
7,818,0.003
7,819,0.002
7,820,-0.001
7,821,-0.001
7,822,-0.001
7,823,-0.002
7,824,-0.003
7,825,-0.001
7,826,0
7,827,0.001
7,828,0
7,829,0.001
7,830,0.002
7,831,0.002
7,832,-0.001
7,833,-0.001
7,834,-0.001
7,835,-0.001
7,836,-0.003
7,837,0
7,838,-0.003
7,839,-0.009
7,840,-0.005
8,190,0.098
8,191,0.14
8,192,-0.188
8,193,-0.508
8,194,-0.571
8,195,-0.209
8,196,0.347
8,197,0.428
8,198,-0.024
8,199,-0.384
8,200,-0.384
8,201,-0.175
8,202,-0.188
8,203,-0.426
8,204,-0.259
8,205,-0.425
8,206,-0.348
8,207,-0.173
8,208,0.088
8,209,0.407
8,210,0.44
8,211,0.309
8,212,-0.123
8,213,-0.288
8,214,-0.334
8,215,0.09
8,216,0.18
8,217,0.064
8,218,0.085
8,219,0.089
8,220,0.207
8,221,0.175
8,222,0.167
8,223,0.154
8,224,0.163
8,225,0.172
8,226,0.173
8,227,0.179
8,228,0.176
8,229,0.175
8,230,0.172
8,231,0.166
8,232,0.162
8,233,0.161
8,234,0.161
8,235,0.16
8,236,0.159
8,237,0.154
8,238,0.152
8,239,0.148
8,240,0.145
8,241,0.145
8,242,0.144
8,243,0.143
8,244,0.141
8,245,0.139
8,246,0.14
8,247,0.141
8,248,0.14
8,249,0.138
8,250,0.136
8,251,0.134
8,252,0.133
8,253,0.13
8,254,0.129
8,255,0.129
8,256,0.129
8,257,0.127
8,258,0.126
8,259,0.126
8,260,0.127
8,261,0.126
8,262,0.124
8,263,0.122
8,264,0.121
8,265,0.12
8,266,0.119
8,267,0.117
8,268,0.116
8,269,0.115
8,270,0.114
8,271,0.114
8,272,0.112
8,273,0.11
8,274,0.109
8,275,0.108
8,276,0.106
8,277,0.105
8,278,0.102
8,279,0.101
8,280,0.099
8,281,0.098
8,282,0.096
8,283,0.095
8,284,0.094
8,285,0.092
8,286,0.09
8,287,0.089
8,288,0.087
8,289,0.086
8,290,0.085
8,291,0.083
8,292,0.082
8,293,0.081
8,294,0.08
8,295,0.079
8,296,0.078
8,297,0.078
8,298,0.077
8,299,0.075
8,300,0.073
8,301,0.071
8,302,0.071
8,303,0.07
8,304,0.069
8,305,0.068
8,306,0.066
8,307,0.065
8,308,0.065
8,309,0.065
8,310,0.063
8,311,0.062
8,312,0.061
8,313,0.061
8,314,0.061
8,315,0.06
8,316,0.059
8,317,0.057
8,318,0.056
8,319,0.054
8,320,0.053
8,321,0.054
8,322,0.054
8,323,0.053
8,324,0.051
8,325,0.05
8,326,0.05
8,327,0.049
8,328,0.048
8,329,0.047
8,330,0.047
8,331,0.047
8,332,0.046
8,333,0.046
8,334,0.045
8,335,0.044
8,336,0.042
8,337,0.041
8,338,0.042
8,339,0.042
8,340,0.043
8,341,0.041
8,342,0.04
8,343,0.039
8,344,0.038
8,345,0.038
8,346,0.038
8,347,0.038
8,348,0.037
8,349,0.036
8,350,0.036
8,351,0.035
8,352,0.034
8,353,0.033
8,354,0.033
8,355,0.033
8,356,0.033
8,357,0.033
8,358,0.033
8,359,0.032
8,360,0.031
8,361,0.032
8,362,0.03
8,363,0.03
8,364,0.029
8,365,0.029
8,366,0.029
8,367,0.028
8,368,0.028
8,369,0.027
8,370,0.026
8,371,0.026
8,372,0.026
8,373,0.024
8,374,0.024
8,375,0.024
8,376,0.025
8,377,0.025
8,378,0.024
8,379,0.023
8,380,0.021
8,381,0.021
8,382,0.021
8,383,0.021
8,384,0.021
8,385,0.02
8,386,0.021
8,387,0.022
8,388,0.022
8,389,0.02
8,390,0.019
8,391,0.02
8,392,0.02
8,393,0.019
8,394,0.018
8,395,0.018
8,396,0.018
8,397,0.018
8,398,0.016
8,399,0.015
8,400,0.014
8,401,0.014
8,402,0.015
8,403,0.016
8,404,0.016
8,405,0.016
8,406,0.015
8,407,0.015
8,408,0.014
8,409,0.014
8,410,0.014
8,411,0.013
8,412,0.013
8,413,0.012
8,414,0.013
8,415,0.013
8,416,0.013
8,417,0.013
8,418,0.013
8,419,0.013
8,420,0.012
8,421,0.012
8,422,0.012
8,423,0.012
